PROV1251	Sasaram	Sasaram
PROV1252	Barasuru	Barasuru
PROV1253	Nilagiri	Nilagiri
PROV1254	Vairagara	Vairagara
PROV1255	Vemulavada	Vemulavada
PROV1256	Orangallu	Orangallu
PROV1257	Medak	Medak
PROV1258	Nanded	Nanded
PROV1259	Vatsagulma	Vatsagulma
PROV1260	Nasikya	Nasikya
PROV1261	Parnakheta	Parnakheta
PROV1262	Thalner	Thalner
PROV1263	Burhanpur	Burhanpur
PROV1264	Nandurbar	Nandurbar
PROV1265	Sagar	Sagar
PROV1266	Somnath	Somnath
PROV1267	Vardhamana	Vardhamana
PROV1268	Dhamalpur	Dhamalpur
PROV1269	Canda	Canda
PROV1270	Kiranapura	Kiranapura
PROV1271	Tripuri	Tripuri
PROV1272	Ratanpur	Ratanpur
PROV1273	Turgay	Turgay
PROV1274	Damoh	Damoh
PROV1275	Zaranj	Zaranj
PROV1276	Gaya	Gaya
PROV1277	Tummana	Tummana
PROV1278	Gurgi	Gurgi
PROV1279	Rohana	Rohana
PROV1280	Gojjam	Gojjam
PROV1281	Chunar	Chunar
PROV1282	Dotawo	Dotawo
PROV1283	Asni	Asni
PROV1284	Bharauli	Bharauli
PROV1285	Acalapura	Acalapura
PROV1286	Kherla	Kherla
PROV1287	Asirgarh	Asirgarh
PROV1288	Ujjayini	Ujjayini
PROV1289	Dadhipadra	Dadhipadra
PROV1290	Khetaka	Khetaka
PROV1291	Mohadavasaka	Mohadavasaka
PROV1292	Sarasvata Mandala	Sarasvata Mandala
#PROV1293	Gulf of Kutch	Gulf of Kutch
PROV1294	Satyapura	Satyapura
PROV1295	Kutch	Kutch
PROV1296	Dimapur	Dimapur
PROV1297	Debul	Debul
PROV1298	Chanderi	Chanderi
PROV1299	Candhoba	Candhoba
PROV1300	Kota	Kota
PROV1301	Mahoba	Mahoba
PROV1302	Chitrakut	Chitrakut
PROV1303	Ranikot	Ranikot
PROV1304	Ludrava	Ludrava
PROV1305	Lake Balkhash	Lake Balkhash
PROV1306	Tura	Tura
PROV1307	Indus	Indus
PROV1308	Indus	Indus
PROV1309	Indus	Indus
PROV1310	Indus	Indus
PROV1311	Ganges	Ganges
PROV1312	Ganges	Ganges
PROV1313	Ganges	Ganges
PROV1314	Ganges	Ganges
PROV1315	Ganges	Ganges
PROV1316	Brahmaputra	Brahmaputra
PROV1317	Brahmaputra	Brahmaputra
PROV1318	Samatata	Samatata
PROV1319	Bikrampur	Bikrampur
PROV1320	Aydhab	Aydhab
PROV1321	Kamarupanagara	Kamarupanagara
PROV1322	Nobatia	Nobatia
PROV1323	Nabadwipa	Nabadwipa
PROV1324	Suvarnagram	Suvarnagram
PROV1325	Madhupur	Madhupur
PROV1326	Napata	Napata
PROV1327	Rothas	Rothas
PROV1328	Prayaga	Prayaga
PROV1329	Ket	Ket
PROV1330	Suakin	Suakin
PROV1331	Sonda	Sonda
PROV1332	Trinkitat	Trinkitat
PROV1333	Siwistan	Siwistan
PROV1334	Alodia	Alodia
PROV1335	Kosti	Kosti
PROV1336	Vijnot	Vijnot
PROV1337	Uch	Uch
PROV1338	Multan	Multan
PROV1339	Rajanpur	Rajanpur
PROV1340	Karor	Karor
PROV1341	Nandana	Nandana
PROV1342	Purushapura	Purushapura
PROV1343	Massawa	Massawa
PROV1344	Zeila	Zeila
PROV1345	Medapata	Medapata
PROV1346	Ajayameru	Ajayameru
#PROV1347	Tarim Basin	Tarim Basin
PROV1348	Burma	Burma
PROV1349	Vikramapura	Vikramapura
PROV1350	Reni	Reni
PROV1351	Tibetan Plateau	Tibetan Plateau
PROV1352	Sarasvati	Sarasvati
PROV1353	Vairata	Vairata
PROV1354	Nagauda	Nagauda
PROV1355	Ranthambore	Ranthambore
PROV1356	Kanyakubja	Kanyakubja
PROV1357	Sripatha	Sripatha
PROV1358	Vodamayutja	Vodamayutja
PROV1359	Mathura	Mathura
PROV1360	Maldives	Maldives
PROV1361	Shorkot	Shorkot
PROV1362	Lahur	Lahur
PROV1363	Dipalpur	Dipalpur
PROV1364	Tribandapura	Tribandapura
PROV1365	Delhi	Delhi
PROV1366	Hisar	Hisar
PROV1367	Sthanisvara	Sthanisvara
PROV1368	Hastinapura	Hastinapura
PROV1369	Socotra	Socotra
PROV1370	Armail	Armail
PROV1371	Quzdar	Quzdar
PROV1372	Kandail	Kandail
PROV1373	Assab	Assab
PROV1374	Sibi	Sibi
PROV1375	Kafirkot	Kafirkot
PROV1376	Bori	Bori
PROV1377	Maymana	Maymana
PROV1378	Urgench	Urgench
PROV1379	Asayita	Asayita
PROV1380	Semien	Semien
PROV1381	Pundravardhana	Pundravardhana
PROV1413	Venadu	Gulf of Suez
PROV1414	Kotthasara	Northern Red Sea
PROV1415	Pithapuram	Central Red Sea
PROV1416	Kolhapur	Southern Red Sea
PROV1417	Wag	Strait of Mandeb
PROV1418	Haruppeswara	Gulf of Aden
PROV1419	Mithila	Horn of Africa
PROV1420	Simaramapura	Coast of Dhofar
PROV1421	Sravasti	Southern Coast of Oman
PROV1422	Naimisa	Coast of Muscat
PROV1423	Fergana	Gulf of Oman
PROV1424	Chuy	Strait of Hormuz
PROV1425	Ili	Eastern Persian Gulf
PROV1426	Zhetysu	Western Persian Gulf
PROV1427	Urzhar	Coast of Makran
PROV1428	Damot	Indus Delta
PROV1429	Begemder	Coast of Gujarat
PROV1430	Kipchak	Coast of Konkan
PROV1431	Otrar	Coast of Malabar
PROV1432	Karluk	Karnataka Coast
PROV1433	Kazakh	Gulf of Mannar
PROV1434	Balkhash	South Lanka Coast
PROV1435	Kimak	Palk Strait
PROV1436	Lakomelza	North Lanka Coast
PROV1437	Tigrinya	South Coromandel Coast
PROV908	Rub' al Khali Desert	North Coromandel Coast
d_semien	Semien	Outer Mongolia
d_semien_adj	Semien	Coast of Orissa
c_semien	Semien	Coast of Kataka
c_semien_adj	Semien	Ganges Delta
c_tigrinya	Tigrinya	Arabian Sea
c_tigrinya_adj	Tigrinya	Venadu
d_afar	Afar	Kotthasara
d_afar_adj	Afar	Pithapuram
c_assab	Assab	Kolhapur
c_assab_adj	Assab	Wag
c_asayita	Asaita	Haruppeswara
c_asayita_adj	Asaita	Mithila
c_begemder	Begemder	Simaramapura
c_begemder_adj	Begemder	Sravasti
d_wag	Wag	Naimisa
d_wag_adj	Wag	Fergana
c_wag	Wag	Chuy
c_wag_adj	Wag	Ili
c_lakomelza	Lakomelza	Zhetysu
c_lakomelza_adj	Lakomelza	Urzhar
d_gojjam	Gojjam	Damot
d_gojjam_adj	Gojjam	Begemder
c_gojjam	Gojjam	Kipchak
c_gojjam_adj	Gojjam	Otrar
d_damot	Damot	Karluk
d_damot_adj	Damot	Kazakh
c_damot	Damot	Balkhash
c_damot_adj	Damot	Kimak
d_shewa	Shewa	Lakomelza
d_shewa_adj	Shewa	Tigrinya
c_massawa	Massawa	Rub' al Khali Desert
c_massawa_adj	Massawa	Semien
b_massawa	Massawa	Semien
b_antalla	Antalla	Semien
b_rama2	Rama	Semien
b_hawzen	Hawzen	Tigrinya
b_yeha	Yeha	Tigrinya
b_tigrinya	Tigrinya	Afar
b_adi_ramets	Adi Ramets	Afar
b_amba_maderiya	Amba Maderiya	Assab
b_bilamba	Bilamba	Assab
b_golonco	Golonco	Asaita
b_zagamat	Zagamat	Asaita
b_adenna	Adenna	Begemder
b_dabat	Dabat	Begemder
b_debark	Debark	Wag
b_ciarveta	Ciarveta	Wag
b_oivela_mariam	Oivela Mariam	Wag
b_belesa	Belesa	Wag
b_amja_lebes	Amja Lebes	Lakomelza
b_ambaras	Ambaras	Lakomelza
b_sekota	Sekota	Gojjam
b_zumbo	Zumbo	Gojjam
b_sacca	Sacca	Gojjam
b_tsaicha	Tsaicha	Gojjam
b_lashwa	Lashwa	Damot
b_indeher_giba	Indeher Giba	Damot
b_liktaba	Liktaba	Damot
b_gereger	Gereger	Damot
b_filakit	Filakit	Shewa
b_chekerefta	Chekerefta	Shewa
b_danya	Danya	Massawa
b_bete_yohanis	Bete Yohanis	Massawa
b_awariya	Awariya	Massawa
b_maryamu	Maryamu	Antalla
b_dessye	Dessye	Rama
b_kembolcha	Kembolcha	Hawzen
b_ziya	Ziya	Yeha
b_habru	Habru	Tigrinya
b_tigaja	Tigaja	Adi Ramets
b_cherkwa	Cherkwa	Amba Maderiya
b_metene	Metene	Bilamba
b_gojjam	Gojjam	Golonco
b_mankorar	Mankorar	Zagamat
b_eliyas	Eliyas	Adenna
b_yejube	Yejube	Dabat
b_godana_mikael	Godana Mikael	Debark
b_yegeleka	Yegeleka	Ciarveta
b_baremma	Baremma	Oivela Mariam
b_malbarde	Malbarde	Belesa
b_muger	Muger	Amja Lebes
b_yirga_chefe	Yirga Chefe	Ambaras
b_fasha	Fasha	Sekota
b_awasa	Awasa	Zumbo
b_zima	Zima	Sacca
b_teltele	Teltele	Tsaicha
b_assab	Assab	Lashwa
b_debaysima	Debaysima	Indeher Giba
b_rehayto	Rehayto	Liktaba
b_manda	Manda	Gereger
b_agurto	Agurto	Filakit
b_mergebla	Mergebla	Chekerefta
b_gehare	Gehare	Danya
b_asayita	Asaita	Bete Yohanis
b_afambo	Afambo	Awariya
b_serdo	Serdo	Maryamu
b_dedai	Dedai	Dessye
b_lofefle	Lofefle	Kembolcha
b_tendaho	Tendaho	Ziya
b_jewaha	Jewaha	Habru
d_socotra	Socotra	Tigaja
c_socotra	Socotra	Cherkwa
b_qualnsiyah	Qualnsiyah	Metene
b_qadub	Qadub	Gojjam
b_steroh	Steroh	Mankorar
b_asma	Asma	Eliyas
b_siqirah	Siqirah	Yejube
b_qashiu	Qashiu	Godana Mikael
b_qift	Qift	Yegeleka
b_edfu	Edfu	Baremma
b_ballana	Ballana	Malbarde
b_buhen	Buhen	Muger
b_premnis	Premnis	Yirga Chefe
b_nubia	Nubia	Fasha
b_delgo	Delgo	Awasa
b_soleb	Soleb	Zima
b_abri	Abri	Teltele
b_akasha	Akasha	Assab
b_napata	Napata	Debaysima
b_karima	Karima	Rehayto
b_barah	Barah	Manda
b_omjerky	Omjerky	Agurto
b_malaka	Malaka	Mergebla
b_wawissi	Wawissi	Gehare
b_tandalti	Tandalti	Asaita
b_umm_ruwaba	Umm Ruwaba	Afambo
b_dalang	Dalang	Serdo
b_kaduqli	Kaduqli	Dedai
b_lagawa	Lagawa	Lofefle
b_aydhab	Aydhab	Tendaho
b_halayeb	Halayeb	Jewaha
b_elba	Elba	Socotra
b_shalateen	Shalateen	Socotra
b_zabargad	Zabargad	Qualnsiyah
b_tisiamti	Tisiamti	Qadub
b_taiwi	Taiwi	Steroh
b_trinkitat	Trinkitat	Asma
b_tokar	Tokar	Siqirah
b_teb	Teb	Qashiu
b_kwababa	Kwababa	Qift
b_mukden	Mukden	Edfu
b_hayya	Hayya	Ballana
b_aliab	Aliab	Buhen
b_gebeit	Gebeit	Premnis
b_taris	Taris	Nubia
b_aroma	Aroma	Delgo
b_kagnarti	Kagnarti	Soleb
b_tebteb	Tebteb	Abri
b_gherset	Gherset	Akasha
b_anag	Anag	Napata
b_eirayab	Eirayab	Karima
b_nafab	Nafab	Barah
b_komotit	Komotit	Omjerky
b_tahtani	Tahtani	Malaka
b_fanoidig	Fanoidig	Wawissi
b_kerat	Kerat	Tandalti
b_kerma	Kerma	Umm Ruwaba
b_shendi	Shendi	Dalang
k_somalia	Somalia	Kaduqli
k_somalia_adj	Somalia	Lagawa
d_sennar	Alodia	Aydhab
d_sennar_adj	Alodian	Halayeb
d_hayya	Blemmyia	Elba
d_hayya_adj	Blemmyian	Shalateen
d_nobatia	Nobatia	Zabargad
d_nobatia_adj	Nobatia	Tisiamti
c_dotawo	Dotawo	Taiwi
c_dotawo_adj	Dotawo	Trinkitat
c_nobatia	Nobatia	Tokar
c_nobatia_adj	Nobatia	Teb
c_napata	Napata	Kwababa
c_napata_adj	Napata	Mukden
c_alodia	Alodia	Hayya
c_alodia_adj	Alodia	Aliab
c_kosti	Kosti	Gebeit
c_kosti_adj	Kosti	Taris
c_aydhab	Aydhab	Aroma
c_aydhab_adj	Aydhab	Kagnarti
c_suakin	Suakin	Tebteb
c_suakin_adj	Suakin	Gherset
c_trinkitat	Trinkitat	Anag
c_trinkitat_adj	Trinkitat	Eirayab
PROV623	Aral	Nafab
d_yaik	Yaik	Komotit
d_yaik_adj	Yaiki	Tahtani
d_zabulistan	Zabulistan	Fanoidig
d_zabulistan_adj	Zabuli	Kerat
c_syr_darya_adj	Syr Daryan	Kerma
b_syganak	Syganak	Shendi
b_yangikent	Yangikent	Somalia
b_djend	Djend	Somalia
c_kyzylkum_adj	Kyzyl-Kumi	Alodia
c_guryev_adj	Atyrauer	Alodian
c_inder_adj	Inderian	Blemmyia
c_kangly_adj	Kangli	Blemmyian
b_kangly	Kangly	Nobatia
c_aral_adj	Aralian	Nobatia
c_sirjan_adj	Sirjani	Dotawo
c_mandesh_adj	Mandeshian	Dotawo
b_urgench	Urgench	Nobatia
b_kyrkmolla	Kyrkmolla	Nobatia
b_kungrat	Kungrat	Napata
b_kizil_agir	Kizil Agir	Napata
b_khodjali	Khodjali	Alodia
b_ulkun	Ulkun	Alodia
b_chaghcharan	Chaghcharan	Kosti
b_banjikat	Banjikat	Kosti
b_khujand	Khujand	Aydhab
b_oshrusana	Oshrusana	Aydhab
b_isfana	Isfana	Suakin
b_kurkat	Kurkat	Suakin
b_nau	Nau	Trinkitat
d_dihistan	Dihistan	Trinkitat
d_dihistan_adj	Dihistani	Aral
d_merv	Merv	Yaik
d_merv_adj	Mervian	Yaiki
c_konjikala_adj	Konjikali	Zabulistan
c_maymana_adj	Maymanan	Zabuli
b_maymana	Maymana	Syr Daryan
b_gurziwan	Gurziwan	Syganak
b_darzab	Darzab	Yangikent
b_almar	Almar	Djend
b_bilcheragh	Bilcheragh	Kyzyl-Kumi
d_kerman	Kerman	Atyrauer
d_kerman_adj	Kermani	Inderian
k_gandhara	Gandhara	Kangli
k_gandhara_adj	Gandharan	Kangly
d_kabul	Kabulistan	Aralian
d_kabul_adj	Kabulian	Sirjani
c_ghazna_adj	Ghazni	Mandeshian
c_kabul_adj	Kabulian	Urgench
c_kunduz_adj	Kunduzi	Kyrkmolla
c_khuttal_adj	Khuttali	Kungrat
c_oshrusana_adj	Oshrusani	Kizil Agir
b_munjan	Munjan	Khodjali
b_jauz_gun	Jauz Gun	Ulkun
b_taloqan	Taloqan	Chaghcharan
b_jurm	Jurm	Banjikat
b_dushanbe	Dushanbe	Khujand
b_kabul	Kabul	Oshrusana
b_baghlan	Baghlan	Isfana
b_siminjan	Siminjan	Kurkat
b_surkh_kotal	Surkh Kotal	Nau
b_ghazna	Ghazna	Dihistan
c_bost_adj	Bostian	Dihistani
b_bost	Bost	Merv
b_kandahar	Kandahar	Mervian
b_zamindawar	Zamindawar	Konjikali
c_zaranj_adj	Zaranji	Maymanan
b_zaranj	Zaranj	Maymana
b_zahak	Zahak	Gurziwan
c_saravan_adj	Saravani	Darzab
c_ashli_adj	Ashli	Almar
c_qazan_adj	Qazani	Bilcheragh
c_pecheneg_adj	Pecheneg	Kerman
c_tobol_adj	Tobolian	Kermani
b_sibir	Sibir	Gandhara
c_sibir_adj	Sibirian	Gandharan
d_sibir	Sibir	Kabulistan
d_sibir_adj	Sibirian	Kabulian
c_ural_adj	Uralian	Ghazni
b_ural	Ural	Kabulian
b_tobol	Tobol	Kunduzi
d_yugra	Yugra	Khuttali
d_yugra_adj	Yugran	Oshrusani
b_pecheneg	Pecheneg	Munjan
b_sangin	Sangin	Jauz Gun
b_gereshk	Gereshk	Taloqan
b_chaman	Chaman	Jurm
b_chora	Chora	Dushanbe
b_panjwai	Panjwai	Kabul
b_milak	Milak	Baghlan
b_bonjar	Bonjar	Siminjan
b_nimeh	Nimeh	Surkh Kotal
b_nahrain	Nahrain	Ghazna
b_mogholan	Mogholan	Bostian
b_khomri	Khomri	Bost
b_gardez	Gardez	Kandahar
b_khost	Khost	Zamindawar
b_loman	Loman	Zaranji
b_katawaz	Katawaz	Zaranj
b_sharana	Sharana	Zahak
b_sangar	Sangar	Saravani
b_kulob	Kulob	Ashli
b_vakash	Vakash	Qazani
b_bekobod	Bekobod	Pecheneg
c_fergana_adj	Ferganan	Tobolian
b_fergana	Fergana	Sibir
b_khavakend	Khavakend	Sibirian
b_namangan	Namangan	Sibir
b_osh	Osh	Sibirian
b_uzkand	Uzkand	Uralian
b_andijan	Andijan	Ural
b_margilan	Margilan	Tobol
b_rishton	Rishton	Yugra
d_zhetysu	Zhetysu	Yugran
d_zhetysu_adj	Zhetysu	Pecheneg
d_syr_darya	Syr Darya	Sangin
d_syr_darya_adj	Syr Daryan	Gereshk
c_otrar_adj	Otrarian	Chaman
b_otrar	Otrar	Chora
b_shaulder	Shaulder	Panjwai
b_shoshkakoi	Shoshkakoi	Milak
b_chernak	Chernak	Bonjar
b_kentau	Kentau	Nimeh
b_turtkul	Turtkul	Nahrain
b_chach	Chach	Mogholan
b_navekat	Navekat	Khomri
b_sayram	Sayram	Gardez
b_isbijab	Isbijab	Khost
b_shymkent	Shymkent	Loman
b_pskent	Pskent	Katawaz
b_turbat	Turbat	Sharana
c_chuy_adj	Chuy	Sangar
b_suyab	Suyab	Kulob
b_bishkek	Bishkek	Vakash
b_almatu	Almatu	Bekobod
b_taraz	Taraz	Ferganan
b_merke	Merke	Fergana
b_tokmok	Tokmok	Khavakend
b_balasagun	Balasagun	Namangan
c_ili_adj	Ili	Osh
b_almaliq	Almaliq	Uzkand
b_kulja	Kulja	Andijan
b_koktal	Koktal	Margilan
b_tekes	Tekes	Rishton
b_kax	Kax	Zhetysu
b_kunes	Kunes	Zhetysu
b_sharyn	Sharyn	Syr Darya
c_zhetysu_adj	Zhetysu	Syr Daryan
b_sarkand	Sarkand	Otrarian
b_taldykorgan	Taldykorgan	Otrar
b_karatal	Karatal	Shaulder
b_kapchagai	Kapchagai	Shoshkakoi
b_koksu	Koksu	Chernak
b_matay	Matay	Kentau
c_karluk_adj	Karluki	Turtkul
b_nushibi	Nushibi	Chach
b_ulug_ok	Ulug-Ok	Navekat
b_alishi	Alishi	Sayram
b_sakla_baga	Sakla Baga	Isbijab
b_saryshaghan	Saryshaghan	Shymkent
b_zhaylaukol	Zhaylaukol	Pskent
c_narim_adj	Narimian	Turbat
b_narim	Narim	Chuy
b_kolta	Kolta	Suyab
b_yag	Yag	Bishkek
b_abakan	Abakan	Almatu
c_ishim_adj	Ishimian	Taraz
b_ishim	Ishim	Merke
b_esil	Esil	Tokmok
b_mamlyut	Mamlyut	Balasagun
b_ust_ishim	Ust-Ishim	Ili
d_kipchak	Kipchak	Almaliq
d_kipchak_adj	Kipchak	Kulja
c_kipchak_adj	Kipchak	Koktal
b_zhitikara	Zhitikara	Tekes
b_zhailma	Zhailma	Kax
b_kipchak	Kipchak	Kunes
b_amankaragaj	Amankaragaj	Sharyn
b_kusmuryn	Kusmuryn	Zhetysu
c_turgay_adj	Turgay	Sarkand
b_turgay	Turgay	Taldykorgan
b_ust_turgay	Ust-Turgay	Karatal
b_karakal	Karakal	Kapchagai
b_zhailyk	Zhailyk	Koksu
c_kazakh_adj	Kazakh	Matay
b_zhezdi	Zhezdi	Karluki
b_zhairem	Zhairem	Nushibi
b_zhezkazgan	Zhezkazgan	Ulug-Ok
b_karsakpay	Karsakpay	Alishi
b_jezkazgan	Jezkazgan	Sakla Baga
b_kengir	Kengir	Saryshaghan
d_kimak	Kimak	Zhaylaukol
d_kimak_adj	Kimak	Narimian
c_kimak_adj	Kimak	Narim
b_kimak	Kimak	Kolta
b_tengiz	Tengiz	Yag
b_atasu	Atasu	Abakan
b_arkalyk	Arkalyk	Ishimian
c_tura_adj	Turan	Ishim
b_tura	Tura	Esil
b_almaty	Almaty	Mamlyut
b_bestobe	Bestobe	Ust-Ishim
b_seletyteniz	Seletyteniz	Kipchak
b_teke	Teke	Kipchak
b_kishkenekol	Kishkenekol	Kipchak
c_balkhash_adj	Balkhashi	Zhitikara
b_balkhash	Balkhash	Zhailma
b_gulshat	Gulshat	Kipchak
b_shashubay	Shashubay	Amankaragaj
b_akshatau	Akshatau	Kusmuryn
b_karazhal	Karazhal	Turgay
b_aktogay	Aktogay	Turgay
b_karagandy	Karagandy	Ust-Turgay
d_kirghiz	Kirghiz	Karakal
d_kirghiz_adj	Kirghiz	Zhailyk
c_kirghiz_adj	Kirghiz	Kazakh
b_kirghiz	Kirghiz	Zhezdi
b_altay	Altay	Zhairem
b_telengit	Telengit	Zhezkazgan
b_tele	Tele	Karsakpay
b_osinniki	Osinniki	Jezkazgan
c_ket_adj	Ket	Kengir
b_ket	Ket	Kimak
b_asino	Asino	Kimak
b_ketkas	Ketkas	Kimak
b_sochur	Sochur	Kimak
b_chachamga	Chachamga	Tengiz
c_urzhar_adj	Urzhar	Atasu
b_urzhar	Urzhar	Arkalyk
b_akzhar	Akzhar	Turan
b_ayagoz	Ayagoz	Tura
b_taskesken	Taskesken	Almaty
b_zaysan	Zaysan	Bestobe
c_socotra_adj	Socotran	Seletyteniz
b_tamrida	Tamrida	Teke
b_qadheb	Qadheb	Kishkenekol
b_sherubrub	Sherubrub	Balkhashi
b_stero	Stero	Balkhash
b_rideh	Rideh	Gulshat
b_bidholeh	Bidholeh	Shashubay
b_aadel	Aadel	Akshatau
PROV615	Bashkiria	Karazhal
PROV616	Pecheneg	Aktogay
PROV889	Ural	Karagandy
PROV893	Sibir	Kirghiz
k_afghanistan	Afghanistan	Kirghiz
k_baluchistan	Baluchistan	Kirghiz
d_baluchistan	Baluchistan	Kirghiz
e_rajastan	Rajastan	Altay
k_sindh	Sindh	Telengit
d_sauvira	Sauvira	Tele
d_bhakkar	Bhakkar	Osinniki
k_punjab	Punjab	Ket
d_multan	Multan	Ket
d_lahore	Lahore	Asino
d_gandhara	Gandhara	Ketkas
k_delhi	Delhi	Sochur
d_kuru	Kuru	Chachamga
d_haritanaka	Haritanaka	Urzhar
d_mathura	Mathura	Urzhar
d_vodamayutja	Vodamayutja	Akzhar
k_gujarat	Gujarat	Ayagoz
d_gurjara_mandala	Gurjara Mandala	Taskesken
d_anartta	Anartta	Zaysan
d_saurashtra	Saurashtra	Socotran
d_lata	Lata	Tamrida
k_rajputana	Rajputana	Qadheb
d_maru	Maru	Sherubrub
d_jangladesh	Jangladesh	Stero
d_stravani	Stravani	Rideh
d_medapata	Medapata	Bidholeh
d_ajmer	Ajmer	Aadel
k_malwa	Malwa	Bashkiria
d_dadhipadra	Avanti	Pecheneg
d_akara_dasarna	Akara-Dasarna	Ural
d_anupa	Anupa	Sibir
